Time,latitude,longitude,altitude
1660222482.0659435,59.3005025198484,18.731642295975234,32.022448022120834
1660222482.165513,59.30050261035696,18.731643350353238,32.02272612638128
1660222482.2640595,59.3005027673923,18.731644192566932,32.02487515381324
1660222482.3636565,59.300503196115855,18.731645043905132,32.02877087863978
1660222482.465369,59.30050392457122,18.731646191312507,32.033772141267214
1660222482.5642567,59.30050431246081,18.731647103231012,32.03693323721843
1660222482.6651883,59.30050448525547,18.73164779477679,32.038857263359056
1660222482.7645042,59.300504674042465,18.731648612115123,32.0413856322838
1660222482.8669553,59.30050502032485,18.73164931399492,32.04417022106075
1660222482.9676428,59.300505749700314,18.731650360971116,32.04922678488883
1660222483.0652776,59.30050640501784,18.731651147415846,32.0551098501715
1660222483.1644492,59.300506537194494,18.73165126813126,32.05902904222468
1660222483.2667909,59.300506026041646,18.73165024673176,32.065074149163536
1660222483.3649888,59.30050460059731,18.731647614535746,32.07243480643877
1660222483.46562,59.30050303393486,18.731644777453425,32.08060422696625
1660222483.56734,59.30049983849173,18.73163887380315,32.09444329286939
1660222483.6644797,59.300497130813525,18.731634090833268,32.10849770036082
1660222483.7647908,59.30049638584484,18.73163283393501,32.11875578606183
1660222483.8656735,59.30049716058671,18.73163394003575,32.12582996933413
1660222483.967134,59.30049859334141,18.73163584535473,32.13079674991362
1660222484.0665293,59.300500726540015,18.73163830467024,32.13346135270534
1660222484.1651056,59.30050262273425,18.731639944384256,32.138930358747814
1660222484.2646735,59.30050378440414,18.731640636587258,32.1433189945341
1660222484.3693163,59.30050501217815,18.73164106051945,32.146032581658446
1660222484.466127,59.30050594860991,18.731641222748976,32.149790651101874
1660222484.5636327,59.300506963722945,18.73164118698344,32.150736328370726
1660222484.6649027,59.30050804363305,18.731641015673745,32.15384774040695
1660222484.7647417,59.300508561507655,18.73164090884336,32.15848385898364
1660222484.8666031,59.30050892969041,18.73164077564661,32.16359227123413
1660222484.9686296,59.30050930705728,18.73163941581879,32.164058926953686
1660222485.0653691,59.30050942717394,18.73163779717197,32.164627926829624
1660222485.1652222,59.30050865551167,18.7316347000384,32.16655064498452
1660222485.2648783,59.30050503316629,18.731629059042007,32.16085272439133
1660222485.3651328,59.30050040134522,18.73162563256892,32.153066817240145
1660222485.466862,59.30049787426775,18.73162543348849,32.14765458139227
1660222485.56471,59.30049642825203,18.731626559752158,32.1416004471986
1660222485.6650822,59.300496489887344,18.73162651299515,32.14327634659056
1660222485.7647192,59.300496680109106,18.73162630514412,32.14569982596539
1660222485.8655474,59.30049696259274,18.731625503003897,32.15130877849268
1660222485.966195,59.30049702558827,18.731625351011644,32.153291395438394
1660222486.0675719,59.30049655828407,18.731625572841494,32.14945877165908
1660222486.165949,59.30049486411674,18.731623385508442,32.14158990615844
1660222486.2652457,59.300493816471715,18.731621410639946,32.1361614411746
1660222486.3654377,59.300493790574144,18.731621243163772,32.13263169533748
1660222486.4653149,59.30049423059437,18.73162210228554,32.12938844642332
1660222486.564796,59.300495499064795,18.731625057670158,32.12903038125628
1660222486.6641796,59.30049900138034,18.73163397578253,32.13693111325857
1660222486.7637997,59.30049893497375,18.73163377075707,32.134388328193936
1660222486.8660443,59.3004987788866,18.73163323965582,32.1308317186934
1660222486.9675171,59.300498805155875,18.731633275547097,32.12863166155232
1660222487.065279,59.300498866931505,18.731633395760355,32.12536708842625
1660222487.1646485,59.30049902995245,18.73163402192813,32.12338597955198
1660222487.2650528,59.30049904068539,18.731634448231603,32.12373843558888
1660222487.3664618,59.300498794301944,18.731634340720348,32.12343547863571
1660222487.464923,59.30049876468445,18.73163437753624,32.12062925008085
1660222487.5664647,59.30049916352908,18.731635329325627,32.11677234488206
1660222487.6657877,59.30049947378878,18.73163614663224,32.11267597443105
1660222487.7670398,59.30049962541424,18.731636615309526,32.10888837505845
1660222487.866168,59.30049970440981,18.73163691476634,32.10541918032991
1660222487.9674306,59.3004997115064,18.73163707078345,32.10129531494882
1660222488.0657256,59.30049977941862,18.731637383519228,32.096636210624645
1660222488.166064,59.300499917885006,18.731637827442228,32.09319523692286
1660222488.2650511,59.30050007772357,18.73163831919601,32.09026313137265
1660222488.3680944,59.30049993563877,18.731638059806528,32.08383347671491
1660222488.4698315,59.300499812935925,18.731637764621837,32.07864452340323
1660222488.5648139,59.30049994060348,18.731638210221945,32.072678497439895
1660222488.6675227,59.30050029033886,18.731639406291833,32.07112595793256
1660222488.763977,59.30050054568729,18.7316403678675,32.0708036783192
1660222488.8681898,59.300500782861285,18.731641404843685,32.07309534048261
1660222488.9666803,59.30050093716619,18.731642021259404,32.0733756252116
1660222489.0642488,59.300501313144984,18.73164337507285,32.07495602935053
1660222489.170473,59.300502574518426,18.73164762894021,32.08290328899388
1660222489.2647805,59.300503464402375,18.731650779873007,32.088310824674075
1660222489.3683002,59.3005044035955,18.731654540014915,32.09588824497615
1660222489.4653385,59.300504472941306,18.73165577741645,32.10185116707532
1660222489.564182,59.30050389381792,18.731655125229963,32.105796868381766
1660222489.6666064,59.30050199995218,18.731650720662287,32.11144220562065
1660222489.7659607,59.30050251777362,18.731652596410527,32.11084466430248
1660222489.864657,59.30050397036729,18.7316568364746,32.108800553619176
1660222489.9654036,59.30050583144363,18.73166241951708,32.10630419596692
1660222490.0646608,59.30050766331983,18.73166796944963,32.102829585381045
1660222490.1646657,59.300510025454166,18.731674832556678,32.09687828289123
1660222490.2668612,59.30051225160204,18.73168170783356,32.089872047544524
1660222490.3646572,59.300513738259475,18.73168653061589,32.08427962586583
1660222490.464153,59.30051438313964,18.731689007698378,32.08168818947315
1660222490.5646417,59.30051480483686,18.73169088355428,32.079821987131744
1660222490.66393,59.30051491992752,18.731691935676736,32.079028217896706
1660222490.765268,59.3005148846186,18.731692655859092,32.078908595598705
1660222490.8662932,59.300515945353595,18.73169583985043,32.083600058024814
1660222490.967655,59.300517213495084,18.731699452867474,32.08927528017557
1660222491.0637305,59.300517902209904,18.7317021108405,32.095752646107265
1660222491.1640866,59.30051809302545,18.73170326389959,32.09891156842637
1660222491.264372,59.30051847929423,18.731705176882656,32.100938056844896
1660222491.36367,59.30051875374465,18.73170673131642,32.10007661901045
1660222491.465312,59.30051887513679,18.73170792350129,32.09750503935034
1660222491.567289,59.300518815510976,18.731708539160877,32.094956264657334
1660222491.6646278,59.30051859224201,18.731710559258772,32.08730221620829
1660222491.764664,59.300518720192805,18.731712682026682,32.07730931067996
1660222491.8728282,59.30051930351199,18.731713727089982,32.06987974636285
1660222491.9652364,59.30051982277553,18.7317141026424,32.064745299089054
1660222492.0654428,59.300520413799475,18.731713169458317,32.057015835019534
1660222492.1652265,59.30052076918054,18.73171235356085,32.05071150120712
1660222492.2651737,59.30052101922878,18.73171153202111,32.04454683605291
1660222492.3636384,59.30052123514194,18.731712410611294,32.04250832396054
1660222492.4657643,59.30052144861397,18.7317136170077,32.0422952846854
1660222492.5664537,59.300521456825166,18.731713868588713,32.04166618029518
1660222492.664104,59.30052160070364,18.73171489339893,32.04012267774259
1660222492.7656283,59.30052194010834,18.7317177899713,32.039171720867955
1660222492.8654096,59.300522120086875,18.731720608038927,32.03821673208562
1660222492.9646292,59.3005221560409,18.73172303585602,32.03746974604419
1660222493.0659246,59.30052242217935,18.73172446834326,32.03103245649755
1660222493.1645517,59.300522594375906,18.731725522289935,32.02639676807905
1660222493.2659762,59.300522781613324,18.73172679617221,32.021459902516476
1660222493.366454,59.30052298758034,18.731728081814254,32.016521229437785
1660222493.4649374,59.30052344440913,18.731729290944372,32.01345248228591
1660222493.565599,59.3005239461808,18.731730556454636,32.01299209308998
1660222493.6671934,59.300524808855954,18.731732164443883,32.014776061517516
1660222493.7656093,59.30052626116852,18.731734506899556,32.01758505488239
1660222493.869621,59.30052847422469,18.731737205042464,32.022796091848974
1660222493.967303,59.300530125148136,18.731738802293535,32.0265119764995
1660222494.0643106,59.30053219238464,18.7317381265359,32.03571199063671
1660222494.1702237,59.300533117346106,18.73173763762236,32.03843472180321
1660222494.2654781,59.30053340922451,18.731738152977414,32.03733019069567
1660222494.3647094,59.30053373913223,18.731737959429324,32.036181638561025
1660222494.4690208,59.30053396801488,18.731737989729595,32.034821701313085
1660222494.5648797,59.300533670811944,18.731735618090852,32.036082034001836
1660222494.6643996,59.30053325803882,18.731733633931754,32.036751268673406
1660222494.7648866,59.30053301803452,18.731732819526314,32.03706714038116
1660222494.864542,59.300532103222814,18.731730067099306,32.04089611959116
1660222494.9657726,59.30053063913227,18.731725737326542,32.047078247434605
1660222495.0660944,59.30052939420038,18.731722219620224,32.05509643933274
1660222495.1645634,59.30052959105896,18.731722930203205,32.05735504847796
1660222495.2718112,59.30052991906548,18.731724010121866,32.058756166347685
1660222495.3638139,59.300530383321465,18.73172540884002,32.05900617336225
1660222495.469786,59.300531116186825,18.731727300039893,32.05692040708336
1660222495.5672462,59.30053195466989,18.73172946958789,32.054512007407304
1660222495.6666055,59.30053225692395,18.731730596273565,32.05325727671134
1660222495.763802,59.300533123212176,18.731732183724716,32.04993482969656
1660222495.8644931,59.30053500442242,18.731734352386866,32.043455121358924
1660222495.9702723,59.30053538115902,18.731734976393227,32.041810063483155
1660222496.0644307,59.30053618603707,18.731736375074092,32.03668430597431
1660222496.1643171,59.300536694870765,18.731737171348186,32.03308110087063
1660222496.2661083,59.30053703466288,18.731737488896783,32.03128921847061
1660222496.3644364,59.30053735542671,18.731738154652476,32.030655797777854
1660222496.4655528,59.30053760238057,18.731738333241196,32.02952731777807
1660222496.5650625,59.3005378765815,18.731739418940265,32.02905488494984
1660222496.6709054,59.300538152713,18.731740628320722,32.02592398285764
1660222496.7647433,59.30053838340087,18.731741672207022,32.023319513089945
1660222496.8720326,59.30053866134579,18.731742641575693,32.01981253289165
1660222496.9675896,59.300538824750646,18.73174366181661,32.0161933574555
1660222497.064817,59.30053908753218,18.731744635790392,32.01137466017984
1660222497.166511,59.30053932644502,18.731746131270256,32.006963416942455
1660222497.273109,59.30053949624189,18.73174694380998,32.00417926183843
1660222497.3675423,59.30053971579398,18.731747844019424,31.999908110219515
1660222497.4648654,59.30054001853513,18.73174976772316,31.99043205094887
1660222497.5679631,59.30054039267666,18.731750947181013,31.98162252877828
1660222497.6640346,59.30054040584691,18.731751615597886,31.976843928984824
1660222497.764237,59.30053919475865,18.731752961952907,31.975742336097955
1660222497.865499,59.3005377168518,18.731754781618406,31.98041226290917
1660222497.9667497,59.30053740081206,18.731756366139052,31.981625592791485
1660222498.0652559,59.30053748725122,18.731758354602334,31.981749947426277
1660222498.1653335,59.300537543561845,18.73175910519808,31.979594403736527
1660222498.264936,59.30053735774762,18.731759576398304,31.97455459290335
1660222498.3656359,59.30053739394943,18.731760514238317,31.970493122122814
1660222498.464827,59.30053750511972,18.73176144064837,31.96717581178552
1660222498.5652838,59.30053757314964,18.7317623281333,31.96282432739658
1660222498.6677737,59.30053759941197,18.731763044468266,31.959191786666953
1660222498.7640789,59.300537378507364,18.731763479242204,31.955778515007758
1660222498.8687973,59.300536806717325,18.731763248986567,31.95556123319577
1660222498.967244,59.30053603786011,18.73176339190536,31.956204129395783
1660222499.0668843,59.30053488366529,18.731764504678495,31.961105672962468
1660222499.166189,59.300534902371844,18.731766783307876,31.96332352670466
1660222499.2674701,59.30053529793055,18.731769374481587,31.965626653127835
1660222499.364477,59.30053625934225,18.731774111417053,31.97180483246928
1660222499.4675238,59.30053682107746,18.731777103797526,31.97778811085514
1660222499.5656106,59.30053725958552,18.73177987776421,31.984652137327537
